dataset\clean\Cry\450e1_4.wav,0
dataset\clean\Cry\450e1_5.wav,0
dataset\clean\Cry\450e1_6.wav,0
dataset\clean\Cry\450e1_7.wav,0
dataset\clean\Cry\450e1_8.wav,0
dataset\clean\Cry\460e15_0.wav,0
dataset\clean\Cry\460e15_1.wav,0
dataset\clean\Cry\460e15_2.wav,0
dataset\clean\Cry\460e15_3.wav,0
dataset\clean\Cry\460e18_0.wav,0
dataset\clean\Cry\460e18_1.wav,0
dataset\clean\Cry\460e18_2.wav,0
dataset\clean\Cry\460e18_3.wav,0
dataset\clean\Cry\460e18_4.wav,0
dataset\clean\Cry\460e18_5.wav,0
dataset\clean\Cry\460e18_6.wav,0
dataset\clean\Cry\460e3_0.wav,0
dataset\clean\Cry\460e3_1.wav,0
dataset\clean\Cry\460e3_2.wav,0
dataset\clean\Cry\470e2_0.wav,0
dataset\clean\Cry\471e5_0.wav,0
dataset\clean\Cry\471e5_1.wav,0
dataset\clean\Cry\471e5_2.wav,0
dataset\clean\Cry\471e9_0.wav,0
dataset\clean\Cry\471e9_1.wav,0
dataset\clean\Cry\471e9_10.wav,0
dataset\clean\Cry\471e9_11.wav,0
dataset\clean\Cry\471e9_12.wav,0
dataset\clean\Cry\471e9_13.wav,0
dataset\clean\Cry\471e9_14.wav,0
dataset\clean\Cry\471e9_15.wav,0
dataset\clean\Cry\471e9_16.wav,0
dataset\clean\Cry\471e9_17.wav,0
dataset\clean\Cry\471e9_18.wav,0
dataset\clean\Cry\471e9_19.wav,0
dataset\clean\Cry\471e9_2.wav,0
dataset\clean\Cry\471e9_20.wav,0
dataset\clean\Cry\471e9_21.wav,0
dataset\clean\Cry\471e9_22.wav,0
dataset\clean\Cry\471e9_23.wav,0
dataset\clean\Cry\471e9_24.wav,0
dataset\clean\Cry\471e9_25.wav,0
dataset\clean\Cry\471e9_26.wav,0
dataset\clean\Cry\471e9_27.wav,0
dataset\clean\Cry\471e9_28.wav,0
dataset\clean\Cry\471e9_29.wav,0
dataset\clean\Cry\471e9_3.wav,0
dataset\clean\Cry\471e9_30.wav,0
dataset\clean\Cry\471e9_31.wav,0
dataset\clean\Cry\471e9_32.wav,0
dataset\clean\Cry\471e9_33.wav,0
dataset\clean\Cry\471e9_34.wav,0
dataset\clean\Cry\471e9_35.wav,0
dataset\clean\Cry\471e9_36.wav,0
dataset\clean\Cry\471e9_37.wav,0
dataset\clean\Cry\471e9_38.wav,0
dataset\clean\Cry\471e9_39.wav,0
dataset\clean\Cry\471e9_4.wav,0
dataset\clean\Cry\471e9_40.wav,0
dataset\clean\Cry\471e9_41.wav,0
dataset\clean\Cry\471e9_42.wav,0
dataset\clean\Cry\471e9_43.wav,0
dataset\clean\Cry\471e9_44.wav,0
dataset\clean\Cry\471e9_45.wav,0
dataset\clean\Cry\471e9_46.wav,0
dataset\clean\Cry\471e9_47.wav,0
dataset\clean\Cry\471e9_48.wav,0
dataset\clean\Cry\471e9_49.wav,0
dataset\clean\Cry\471e9_5.wav,0
dataset\clean\Cry\471e9_50.wav,0
dataset\clean\Cry\471e9_51.wav,0
dataset\clean\Cry\471e9_52.wav,0
dataset\clean\Cry\471e9_53.wav,0
dataset\clean\Cry\471e9_54.wav,0
dataset\clean\Cry\471e9_55.wav,0
dataset\clean\Cry\471e9_56.wav,0
dataset\clean\Cry\471e9_57.wav,0
dataset\clean\Cry\471e9_58.wav,0
dataset\clean\Cry\471e9_59.wav,0
dataset\clean\Cry\471e9_6.wav,0
dataset\clean\Cry\471e9_60.wav,0
dataset\clean\Cry\471e9_61.wav,0
dataset\clean\Cry\471e9_62.wav,0
dataset\clean\Cry\471e9_63.wav,0
dataset\clean\Cry\471e9_64.wav,0
dataset\clean\Cry\471e9_65.wav,0
dataset\clean\Cry\471e9_66.wav,0
dataset\clean\Cry\471e9_67.wav,0
dataset\clean\Cry\471e9_68.wav,0
dataset\clean\Cry\471e9_69.wav,0
dataset\clean\Cry\471e9_7.wav,0
dataset\clean\Cry\471e9_70.wav,0
dataset\clean\Cry\471e9_71.wav,0
dataset\clean\Cry\471e9_72.wav,0
dataset\clean\Cry\471e9_73.wav,0
dataset\clean\Cry\471e9_74.wav,0
dataset\clean\Cry\471e9_75.wav,0
dataset\clean\Cry\471e9_76.wav,0
dataset\clean\Cry\471e9_77.wav,0
dataset\clean\Cry\471e9_78.wav,0
dataset\clean\Cry\471e9_79.wav,0
dataset\clean\Cry\471e9_8.wav,0
dataset\clean\Cry\471e9_80.wav,0
dataset\clean\Cry\471e9_81.wav,0
dataset\clean\Cry\471e9_82.wav,0
dataset\clean\Cry\471e9_83.wav,0
dataset\clean\Cry\471e9_84.wav,0
dataset\clean\Cry\471e9_85.wav,0
dataset\clean\Cry\471e9_86.wav,0
dataset\clean\Cry\471e9_87.wav,0
dataset\clean\Cry\471e9_9.wav,0
dataset\clean\Cry\473e14_0.wav,0
dataset\clean\Cry\473e14_1.wav,0
dataset\clean\Cry\473e14_10.wav,0
dataset\clean\Cry\473e14_2.wav,0
dataset\clean\Cry\473e14_3.wav,0
dataset\clean\Cry\473e14_4.wav,0
dataset\clean\Cry\473e14_5.wav,0
dataset\clean\Cry\473e14_6.wav,0
dataset\clean\Cry\473e14_7.wav,0
dataset\clean\Cry\473e14_8.wav,0
dataset\clean\Cry\473e14_9.wav,0
dataset\clean\Cry\480e15_0.wav,0
dataset\clean\Cry\480e15_1.wav,0
dataset\clean\Cry\480e15_2.wav,0
dataset\clean\Cry\480e15_3.wav,0
dataset\clean\Cry\500e12_0.wav,0
dataset\clean\Cry\500e12_1.wav,0
dataset\clean\Cry\500e12_10.wav,0
dataset\clean\Cry\500e12_11.wav,0
dataset\clean\Cry\500e12_12.wav,0
dataset\clean\Cry\500e12_13.wav,0
dataset\clean\Cry\500e12_14.wav,0
dataset\clean\Cry\500e12_15.wav,0
dataset\clean\Cry\500e12_16.wav,0
dataset\clean\Cry\500e12_17.wav,0
dataset\clean\Cry\500e12_18.wav,0
dataset\clean\Cry\500e12_2.wav,0
dataset\clean\Cry\500e12_3.wav,0
dataset\clean\Cry\500e12_4.wav,0
dataset\clean\Cry\500e12_5.wav,0
dataset\clean\Cry\500e12_6.wav,0
dataset\clean\Cry\500e12_7.wav,0
dataset\clean\Cry\500e12_8.wav,0
dataset\clean\Cry\500e12_9.wav,0
dataset\clean\Cry\500e6_0.wav,0
dataset\clean\Cry\500e6_1.wav,0
dataset\clean\Cry\500e6_10.wav,0
dataset\clean\Cry\500e6_11.wav,0
dataset\clean\Cry\500e6_12.wav,0
dataset\clean\Cry\500e6_13.wav,0
dataset\clean\Cry\500e6_14.wav,0
dataset\clean\Cry\500e6_15.wav,0
dataset\clean\Cry\500e6_16.wav,0
dataset\clean\Cry\500e6_17.wav,0
dataset\clean\Cry\500e6_18.wav,0
dataset\clean\Cry\500e6_19.wav,0
dataset\clean\Cry\500e6_2.wav,0
dataset\clean\Cry\500e6_20.wav,0
dataset\clean\Cry\500e6_3.wav,0
dataset\clean\Cry\500e6_4.wav,0
dataset\clean\Cry\500e6_5.wav,0
dataset\clean\Cry\500e6_6.wav,0
dataset\clean\Cry\500e6_7.wav,0
dataset\clean\Cry\500e6_8.wav,0
dataset\clean\Cry\500e6_9.wav,0
dataset\clean\Cry\502e11_0.wav,0
dataset\clean\Cry\502e11_1.wav,0
dataset\clean\Cry\502e11_2.wav,0
dataset\clean\Cry\502e11_3.wav,0
dataset\clean\Cry\502e11_4.wav,0
dataset\clean\Cry\502e11_5.wav,0
dataset\clean\Cry\502e11_6.wav,0
dataset\clean\Cry\502e11_7.wav,0
dataset\clean\Cry\510e13_0.wav,0
dataset\clean\Cry\510e13_1.wav,0
dataset\clean\Cry\510e13_10.wav,0
dataset\clean\Cry\510e13_11.wav,0
dataset\clean\Cry\510e13_12.wav,0
dataset\clean\Cry\510e13_13.wav,0
dataset\clean\Cry\510e13_14.wav,0
dataset\clean\Cry\510e13_15.wav,0
dataset\clean\Cry\510e13_16.wav,0
dataset\clean\Cry\510e13_17.wav,0
dataset\clean\Cry\510e13_18.wav,0
dataset\clean\Cry\510e13_19.wav,0
dataset\clean\Cry\510e13_2.wav,0
dataset\clean\Cry\510e13_20.wav,0
dataset\clean\Cry\510e13_21.wav,0
dataset\clean\Cry\510e13_22.wav,0
dataset\clean\Cry\510e13_23.wav,0
dataset\clean\Cry\510e13_24.wav,0
dataset\clean\Cry\510e13_25.wav,0
dataset\clean\Cry\510e13_26.wav,0
dataset\clean\Cry\510e13_27.wav,0
dataset\clean\Cry\510e13_28.wav,0
dataset\clean\Cry\510e13_29.wav,0
dataset\clean\Cry\510e13_3.wav,0
dataset\clean\Cry\510e13_30.wav,0
dataset\clean\Cry\510e13_31.wav,0
dataset\clean\Cry\510e13_32.wav,0
dataset\clean\Cry\510e13_33.wav,0
dataset\clean\Cry\510e13_34.wav,0
dataset\clean\Cry\510e13_35.wav,0
dataset\clean\Cry\510e13_36.wav,0
dataset\clean\Cry\510e13_37.wav,0
dataset\clean\Cry\510e13_38.wav,0
dataset\clean\Cry\510e13_39.wav,0
dataset\clean\Cry\510e13_4.wav,0
dataset\clean\Cry\510e13_40.wav,0
dataset\clean\Cry\510e13_41.wav,0
dataset\clean\Cry\510e13_42.wav,0
dataset\clean\Cry\510e13_43.wav,0
dataset\clean\Cry\510e13_44.wav,0
dataset\clean\Cry\510e13_45.wav,0
dataset\clean\Cry\510e13_46.wav,0
dataset\clean\Cry\510e13_47.wav,0
dataset\clean\Cry\510e13_48.wav,0
dataset\clean\Cry\510e13_49.wav,0
dataset\clean\Cry\510e13_5.wav,0
dataset\clean\Cry\510e13_50.wav,0
dataset\clean\Cry\510e13_51.wav,0
dataset\clean\Cry\510e13_52.wav,0
dataset\clean\Cry\510e13_53.wav,0
dataset\clean\Cry\510e13_54.wav,0
dataset\clean\Cry\510e13_55.wav,0
dataset\clean\Cry\510e13_56.wav,0
dataset\clean\Cry\510e13_57.wav,0
dataset\clean\Cry\510e13_58.wav,0
dataset\clean\Cry\510e13_59.wav,0
dataset\clean\Cry\510e13_6.wav,0
dataset\clean\Cry\510e13_7.wav,0
dataset\clean\Cry\510e13_8.wav,0
dataset\clean\Cry\510e13_9.wav,0
dataset\clean\Cry\511e11_0.wav,0
dataset\clean\Cry\511e11_1.wav,0
dataset\clean\Cry\511e11_2.wav,0
dataset\clean\Cry\511e11_3.wav,0
dataset\clean\Cry\511e11_4.wav,0
dataset\clean\Cry\512e14_0.wav,0
dataset\clean\Cry\512e14_1.wav,0
dataset\clean\Cry\512e14_2.wav,0
dataset\clean\Cry\516e18_0.wav,0
dataset\clean\Cry\516e18_1.wav,0
dataset\clean\Cry\516e18_2.wav,0
dataset\clean\Cry\516e18_3.wav,0
dataset\clean\Cry\516e18_4.wav,0
dataset\clean\Cry\516e18_5.wav,0
dataset\clean\Cry\516e18_6.wav,0
dataset\clean\Cry\520e10_0.wav,0
dataset\clean\Cry\520e10_1.wav,0
dataset\clean\Cry\520e10_10.wav,0
dataset\clean\Cry\520e10_11.wav,0
dataset\clean\Cry\520e10_12.wav,0
dataset\clean\Cry\520e10_13.wav,0
dataset\clean\Cry\520e10_14.wav,0
dataset\clean\Cry\520e10_15.wav,0
dataset\clean\Cry\520e10_16.wav,0
dataset\clean\Cry\520e10_17.wav,0
dataset\clean\Cry\520e10_18.wav,0
dataset\clean\Cry\520e10_19.wav,0
dataset\clean\Cry\520e10_2.wav,0
dataset\clean\Cry\520e10_20.wav,0
dataset\clean\Cry\520e10_21.wav,0
dataset\clean\Cry\520e10_22.wav,0
dataset\clean\Cry\520e10_23.wav,0
dataset\clean\Cry\520e10_24.wav,0
dataset\clean\Cry\520e10_25.wav,0
dataset\clean\Cry\520e10_26.wav,0
dataset\clean\Cry\520e10_27.wav,0
dataset\clean\Cry\520e10_28.wav,0
dataset\clean\Cry\520e10_29.wav,0
dataset\clean\Cry\520e10_3.wav,0
dataset\clean\Cry\520e10_4.wav,0
dataset\clean\Cry\520e10_5.wav,0
dataset\clean\Cry\520e10_6.wav,0
dataset\clean\Cry\520e10_7.wav,0
dataset\clean\Cry\520e10_8.wav,0
dataset\clean\Cry\520e10_9.wav,0
dataset\clean\Cry\520e2_0.wav,0
dataset\clean\Cry\520e9_0.wav,0
dataset\clean\Cry\520e9_1.wav,0
dataset\clean\Cry\520e9_10.wav,0
dataset\clean\Cry\520e9_11.wav,0
dataset\clean\Cry\520e9_12.wav,0
dataset\clean\Cry\520e9_13.wav,0
dataset\clean\Cry\520e9_2.wav,0
dataset\clean\Cry\520e9_3.wav,0
dataset\clean\Cry\520e9_4.wav,0
dataset\clean\Cry\520e9_5.wav,0
dataset\clean\Cry\520e9_6.wav,0
dataset\clean\Cry\520e9_7.wav,0
dataset\clean\Cry\520e9_8.wav,0
dataset\clean\Cry\520e9_9.wav,0
dataset\clean\Cry\521e7_0.wav,0
dataset\clean\Cry\521e7_1.wav,0
dataset\clean\Cry\521e7_2.wav,0
dataset\clean\Cry\521e7_3.wav,0
dataset\clean\Cry\521e7_4.wav,0
dataset\clean\Cry\521e7_5.wav,0
dataset\clean\Cry\521e7_6.wav,0
dataset\clean\Cry\521e7_7.wav,0
dataset\clean\Cry\521e7_8.wav,0
dataset\clean\Cry\523e5_0.wav,0
dataset\clean\Cry\523e5_1.wav,0
dataset\clean\Cry\531e11_0.wav,0
dataset\clean\Cry\531e11_1.wav,0
dataset\clean\Cry\531e11_2.wav,0
dataset\clean\Cry\531e11_3.wav,0
dataset\clean\Cry\531e11_4.wav,0
dataset\clean\Cry\531e18_0.wav,0
dataset\clean\Cry\531e18_1.wav,0
dataset\clean\Cry\531e18_10.wav,0
dataset\clean\Cry\531e18_11.wav,0
dataset\clean\Cry\531e18_2.wav,0
dataset\clean\Cry\531e18_3.wav,0
dataset\clean\Cry\531e18_4.wav,0
dataset\clean\Cry\531e18_5.wav,0
dataset\clean\Cry\531e18_6.wav,0
dataset\clean\Cry\531e18_7.wav,0
dataset\clean\Cry\531e18_8.wav,0
dataset\clean\Cry\531e18_9.wav,0
dataset\clean\Cry\531e9_0.wav,0
dataset\clean\Cry\531e9_1.wav,0
dataset\clean\Cry\531e9_10.wav,0
dataset\clean\Cry\531e9_11.wav,0
dataset\clean\Cry\531e9_12.wav,0
dataset\clean\Cry\531e9_13.wav,0
dataset\clean\Cry\531e9_14.wav,0
dataset\clean\Cry\531e9_15.wav,0
dataset\clean\Cry\531e9_16.wav,0
dataset\clean\Cry\531e9_17.wav,0
dataset\clean\Cry\531e9_18.wav,0
dataset\clean\Cry\531e9_19.wav,0
dataset\clean\Cry\531e9_2.wav,0
dataset\clean\Cry\531e9_20.wav,0
dataset\clean\Cry\531e9_21.wav,0
dataset\clean\Cry\531e9_22.wav,0
dataset\clean\Cry\531e9_23.wav,0
dataset\clean\Cry\531e9_24.wav,0
dataset\clean\Cry\531e9_25.wav,0
dataset\clean\Cry\531e9_26.wav,0
dataset\clean\Cry\531e9_27.wav,0
dataset\clean\Cry\531e9_28.wav,0
dataset\clean\Cry\531e9_29.wav,0
dataset\clean\Cry\531e9_3.wav,0
dataset\clean\Cry\531e9_30.wav,0
dataset\clean\Cry\531e9_31.wav,0
dataset\clean\Cry\531e9_32.wav,0
dataset\clean\Cry\531e9_33.wav,0
dataset\clean\Cry\531e9_34.wav,0
dataset\clean\Cry\531e9_35.wav,0
dataset\clean\Cry\531e9_36.wav,0
dataset\clean\Cry\531e9_37.wav,0
dataset\clean\Cry\531e9_38.wav,0
dataset\clean\Cry\531e9_39.wav,0
dataset\clean\Cry\531e9_4.wav,0
dataset\clean\Cry\531e9_40.wav,0
dataset\clean\Cry\531e9_41.wav,0
dataset\clean\Cry\531e9_42.wav,0
dataset\clean\Cry\531e9_43.wav,0
dataset\clean\Cry\531e9_44.wav,0
dataset\clean\Cry\531e9_45.wav,0
dataset\clean\Cry\531e9_46.wav,0
dataset\clean\Cry\531e9_47.wav,0
dataset\clean\Cry\531e9_48.wav,0
dataset\clean\Cry\531e9_49.wav,0
dataset\clean\Cry\531e9_5.wav,0
dataset\clean\Cry\531e9_50.wav,0
dataset\clean\Cry\531e9_51.wav,0
dataset\clean\Cry\531e9_52.wav,0
dataset\clean\Cry\531e9_53.wav,0
dataset\clean\Cry\531e9_54.wav,0
dataset\clean\Cry\531e9_55.wav,0
dataset\clean\Cry\531e9_56.wav,0
dataset\clean\Cry\531e9_57.wav,0
dataset\clean\Cry\531e9_58.wav,0
dataset\clean\Cry\531e9_59.wav,0
dataset\clean\Cry\531e9_6.wav,0
dataset\clean\Cry\531e9_60.wav,0
dataset\clean\Cry\531e9_61.wav,0
dataset\clean\Cry\531e9_62.wav,0
dataset\clean\Cry\531e9_63.wav,0
dataset\clean\Cry\531e9_64.wav,0
dataset\clean\Cry\531e9_65.wav,0
dataset\clean\Cry\531e9_66.wav,0
dataset\clean\Cry\531e9_67.wav,0
dataset\clean\Cry\531e9_68.wav,0
dataset\clean\Cry\531e9_69.wav,0
dataset\clean\Cry\531e9_7.wav,0
dataset\clean\Cry\531e9_70.wav,0
dataset\clean\Cry\531e9_71.wav,0
dataset\clean\Cry\531e9_72.wav,0
dataset\clean\Cry\531e9_73.wav,0
dataset\clean\Cry\531e9_74.wav,0
dataset\clean\Cry\531e9_75.wav,0
dataset\clean\Cry\531e9_76.wav,0
dataset\clean\Cry\531e9_77.wav,0
dataset\clean\Cry\531e9_78.wav,0
dataset\clean\Cry\531e9_79.wav,0
dataset\clean\Cry\531e9_8.wav,0
dataset\clean\Cry\531e9_80.wav,0
dataset\clean\Cry\531e9_81.wav,0
dataset\clean\Cry\531e9_82.wav,0
dataset\clean\Cry\531e9_83.wav,0
dataset\clean\Cry\531e9_84.wav,0
dataset\clean\Cry\531e9_85.wav,0
dataset\clean\Cry\531e9_86.wav,0
dataset\clean\Cry\531e9_87.wav,0
dataset\clean\Cry\531e9_9.wav,0
dataset\clean\Cry\532e5_0.wav,0
dataset\clean\Cry\532e5_1.wav,0
dataset\clean\Cry\540e7_0.wav,0
dataset\clean\Cry\540e7_1.wav,0
dataset\clean\Cry\540e7_2.wav,0
dataset\clean\Cry\560e3_0.wav,0
dataset\clean\Cry\560e3_1.wav,0
dataset\clean\Cry\560e3_2.wav,0
dataset\clean\Cry\560e5_0.wav,0
dataset\clean\Cry\560e5_1.wav,0
dataset\clean\Cry\560e5_2.wav,0
dataset\clean\Cry\560e5_3.wav,0
dataset\clean\Cry\561e14_0.wav,0
dataset\clean\Cry\561e14_1.wav,0
dataset\clean\Cry\561e14_2.wav,0
dataset\clean\Cry\561e14_3.wav,0
dataset\clean\Cry\561e14_4.wav,0
dataset\clean\Cry\561e14_5.wav,0
dataset\clean\Cry\561e14_6.wav,0
dataset\clean\Cry\580e18_0.wav,0
dataset\clean\Cry\580e18_1.wav,0
dataset\clean\Cry\580e18_2.wav,0
dataset\clean\Cry\580e18_3.wav,0
dataset\clean\Cry\580e18_4.wav,0
dataset\clean\Cry\580e18_5.wav,0
dataset\clean\Cry\580e18_6.wav,0
dataset\clean\Cry\580e9_0.wav,0
dataset\clean\Cry\580e9_1.wav,0
dataset\clean\Cry\580e9_10.wav,0
dataset\clean\Cry\580e9_11.wav,0
dataset\clean\Cry\580e9_12.wav,0
dataset\clean\Cry\580e9_13.wav,0
dataset\clean\Cry\580e9_2.wav,0
dataset\clean\Cry\580e9_3.wav,0
dataset\clean\Cry\580e9_4.wav,0
dataset\clean\Cry\580e9_5.wav,0
dataset\clean\Cry\580e9_6.wav,0
dataset\clean\Cry\580e9_7.wav,0
dataset\clean\Cry\580e9_8.wav,0
dataset\clean\Cry\580e9_9.wav,0
dataset\clean\Cry\585e14_0.wav,0
dataset\clean\Cry\585e14_1.wav,0
dataset\clean\Cry\585e14_2.wav,0
dataset\clean\Cry\590e5_0.wav,0
dataset\clean\Cry\590e5_1.wav,0
dataset\clean\Cry\590e5_2.wav,0
dataset\clean\Cry\590e5_3.wav,0
dataset\clean\Cry\593e5_0.wav,0
dataset\clean\Cry\593e5_1.wav,0
dataset\clean\Cry\601e18_0.wav,0
dataset\clean\Cry\601e18_1.wav,0
dataset\clean\Cry\601e18_10.wav,0
dataset\clean\Cry\601e18_11.wav,0
dataset\clean\Cry\601e18_2.wav,0
dataset\clean\Cry\601e18_3.wav,0
dataset\clean\Cry\601e18_4.wav,0
dataset\clean\Cry\601e18_5.wav,0
dataset\clean\Cry\601e18_6.wav,0
dataset\clean\Cry\601e18_7.wav,0
dataset\clean\Cry\601e18_8.wav,0
dataset\clean\Cry\601e18_9.wav,0
dataset\clean\Cry\610e12_0.wav,0
dataset\clean\Cry\610e12_1.wav,0
dataset\clean\Cry\610e12_10.wav,0
dataset\clean\Cry\610e12_11.wav,0
dataset\clean\Cry\610e12_12.wav,0
dataset\clean\Cry\610e12_13.wav,0
dataset\clean\Cry\610e12_14.wav,0
dataset\clean\Cry\610e12_15.wav,0
dataset\clean\Cry\610e12_16.wav,0
dataset\clean\Cry\610e12_17.wav,0
dataset\clean\Cry\610e12_18.wav,0
dataset\clean\Cry\610e12_2.wav,0
dataset\clean\Cry\610e12_3.wav,0
dataset\clean\Cry\610e12_4.wav,0
dataset\clean\Cry\610e12_5.wav,0
dataset\clean\Cry\610e12_6.wav,0
dataset\clean\Cry\610e12_7.wav,0
dataset\clean\Cry\610e12_8.wav,0
dataset\clean\Cry\610e12_9.wav,0
dataset\clean\Cry\620e2_0.wav,0
dataset\clean\Cry\626e18_0.wav,0
dataset\clean\Cry\626e18_1.wav,0
dataset\clean\Cry\626e18_2.wav,0
dataset\clean\Cry\626e18_3.wav,0
dataset\clean\Cry\626e18_4.wav,0
dataset\clean\Cry\626e18_5.wav,0
dataset\clean\Cry\626e18_6.wav,0
dataset\clean\Cry\630e17_0.wav,0
dataset\clean\Cry\630e17_1.wav,0
dataset\clean\Cry\630e17_10.wav,0
dataset\clean\Cry\630e17_11.wav,0
dataset\clean\Cry\630e17_12.wav,0
dataset\clean\Cry\630e17_13.wav,0
dataset\clean\Cry\630e17_14.wav,0
dataset\clean\Cry\630e17_2.wav,0
dataset\clean\Cry\630e17_3.wav,0
dataset\clean\Cry\630e17_4.wav,0
dataset\clean\Cry\630e17_5.wav,0
dataset\clean\Cry\630e17_6.wav,0
dataset\clean\Cry\630e17_7.wav,0
dataset\clean\Cry\630e17_8.wav,0
dataset\clean\Cry\630e17_9.wav,0
dataset\clean\Cry\630e19_0.wav,0
dataset\clean\Cry\630e19_1.wav,0
dataset\clean\Cry\630e19_2.wav,0
dataset\clean\Cry\630e19_3.wav,0
dataset\clean\Cry\630e19_4.wav,0
dataset\clean\Cry\630e19_5.wav,0
dataset\clean\Cry\630e19_6.wav,0
dataset\clean\Cry\630e19_7.wav,0
dataset\clean\Cry\630e19_8.wav,0
dataset\clean\Cry\631e18_0.wav,0
dataset\clean\Cry\631e18_1.wav,0
dataset\clean\Cry\631e18_10.wav,0
dataset\clean\Cry\631e18_11.wav,0
dataset\clean\Cry\631e18_2.wav,0
dataset\clean\Cry\631e18_3.wav,0
dataset\clean\Cry\631e18_4.wav,0
dataset\clean\Cry\631e18_5.wav,0
dataset\clean\Cry\631e18_6.wav,0
dataset\clean\Cry\631e18_7.wav,0
dataset\clean\Cry\631e18_8.wav,0
dataset\clean\Cry\631e18_9.wav,0
dataset\clean\Cry\632e5_0.wav,0
dataset\clean\Cry\632e5_1.wav,0
dataset\clean\Cry\632e7_0.wav,0
dataset\clean\Cry\632e7_1.wav,0
dataset\clean\Cry\632e7_10.wav,0
dataset\clean\Cry\632e7_11.wav,0
dataset\clean\Cry\632e7_12.wav,0
dataset\clean\Cry\632e7_13.wav,0
dataset\clean\Cry\632e7_14.wav,0
dataset\clean\Cry\632e7_15.wav,0
dataset\clean\Cry\632e7_16.wav,0
dataset\clean\Cry\632e7_17.wav,0
dataset\clean\Cry\632e7_18.wav,0
dataset\clean\Cry\632e7_19.wav,0
dataset\clean\Cry\632e7_2.wav,0
dataset\clean\Cry\632e7_20.wav,0
dataset\clean\Cry\632e7_21.wav,0
dataset\clean\Cry\632e7_22.wav,0
dataset\clean\Cry\632e7_23.wav,0
dataset\clean\Cry\632e7_24.wav,0
dataset\clean\Cry\632e7_25.wav,0
dataset\clean\Cry\632e7_26.wav,0
dataset\clean\Cry\632e7_27.wav,0
dataset\clean\Cry\632e7_28.wav,0
dataset\clean\Cry\632e7_29.wav,0
dataset\clean\Cry\632e7_3.wav,0
dataset\clean\Cry\632e7_30.wav,0
dataset\clean\Cry\632e7_31.wav,0
dataset\clean\Cry\632e7_32.wav,0
dataset\clean\Cry\632e7_33.wav,0
dataset\clean\Cry\632e7_34.wav,0
dataset\clean\Cry\632e7_35.wav,0
dataset\clean\Cry\632e7_36.wav,0
dataset\clean\Cry\632e7_37.wav,0
dataset\clean\Cry\632e7_38.wav,0
dataset\clean\Cry\632e7_39.wav,0
dataset\clean\Cry\632e7_4.wav,0
dataset\clean\Cry\632e7_40.wav,0
dataset\clean\Cry\632e7_41.wav,0
dataset\clean\Cry\632e7_42.wav,0
dataset\clean\Cry\632e7_43.wav,0
dataset\clean\Cry\632e7_44.wav,0
dataset\clean\Cry\632e7_45.wav,0
dataset\clean\Cry\632e7_46.wav,0
dataset\clean\Cry\632e7_47.wav,0
dataset\clean\Cry\632e7_48.wav,0
dataset\clean\Cry\632e7_49.wav,0
dataset\clean\Cry\632e7_5.wav,0
dataset\clean\Cry\632e7_50.wav,0
dataset\clean\Cry\632e7_51.wav,0
dataset\clean\Cry\632e7_52.wav,0
dataset\clean\Cry\632e7_53.wav,0
dataset\clean\Cry\632e7_54.wav,0
dataset\clean\Cry\632e7_55.wav,0
dataset\clean\Cry\632e7_56.wav,0
dataset\clean\Cry\632e7_57.wav,0
dataset\clean\Cry\632e7_58.wav,0
dataset\clean\Cry\632e7_59.wav,0
dataset\clean\Cry\632e7_6.wav,0
dataset\clean\Cry\632e7_60.wav,0
dataset\clean\Cry\632e7_61.wav,0
dataset\clean\Cry\632e7_62.wav,0
dataset\clean\Cry\632e7_63.wav,0
dataset\clean\Cry\632e7_64.wav,0
dataset\clean\Cry\632e7_65.wav,0
dataset\clean\Cry\632e7_66.wav,0
dataset\clean\Cry\632e7_67.wav,0
dataset\clean\Cry\632e7_68.wav,0
dataset\clean\Cry\632e7_69.wav,0
dataset\clean\Cry\632e7_7.wav,0
dataset\clean\Cry\632e7_70.wav,0
dataset\clean\Cry\632e7_71.wav,0
dataset\clean\Cry\632e7_72.wav,0
dataset\clean\Cry\632e7_73.wav,0
dataset\clean\Cry\632e7_74.wav,0
dataset\clean\Cry\632e7_75.wav,0
dataset\clean\Cry\632e7_76.wav,0
dataset\clean\Cry\632e7_77.wav,0
dataset\clean\Cry\632e7_78.wav,0
dataset\clean\Cry\632e7_79.wav,0
dataset\clean\Cry\632e7_8.wav,0
dataset\clean\Cry\632e7_9.wav,0
dataset\clean\Cry\643e18_0.wav,0
dataset\clean\Cry\643e18_1.wav,0
dataset\clean\Cry\644e18_0.wav,0
dataset\clean\Cry\644e18_1.wav,0
dataset\clean\Cry\646e18_0.wav,0
dataset\clean\Cry\646e18_1.wav,0
dataset\clean\Cry\646e18_2.wav,0
dataset\clean\Cry\646e18_3.wav,0
dataset\clean\Cry\646e18_4.wav,0
dataset\clean\Cry\646e18_5.wav,0
dataset\clean\Cry\646e18_6.wav,0
dataset\clean\Cry\650e11_0.wav,0
dataset\clean\Cry\650e11_1.wav,0
dataset\clean\Cry\650e11_2.wav,0
dataset\clean\Cry\650e11_3.wav,0
dataset\clean\Cry\660e14_0.wav,0
dataset\clean\Cry\660e14_1.wav,0
dataset\clean\Cry\660e14_10.wav,0
dataset\clean\Cry\660e14_11.wav,0
dataset\clean\Cry\660e14_2.wav,0
